Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,0.25588767675,-1.33119094759,-1.33119094759,-0.537651635418,nan,nan,nan,1.04942698892,1.04942698892,0.25588767675,1.04942698892,-0.537651635418,0.25588767675,nan,1.04942698892,1.04942698892,nan,1.04942698892,-1.33119094759,nan,-1.33119094759,-0.537651635418,-0.537651635418,1.04942698892,1.04942698892,1.04942698892,nan,nan,nan,nan,1.04942698892,1.04942698892
NC_004741,0.25588767675,0,0.25588767675,0.25588767675,-0.537651635418,nan,nan,nan,1.04942698892,1.04942698892,1.84296630108,1.04942698892,1.04942698892,0.25588767675,nan,1.04942698892,1.04942698892,nan,1.04942698892,0.25588767675,nan,0.25588767675,-0.537651635418,1.04942698892,1.04942698892,1.04942698892,1.04942698892,nan,nan,nan,nan,1.04942698892,1.04942698892
NC_003198,-1.33119094759,0.25588767675,0,-1.33119094759,-0.537651635418,nan,nan,nan,1.04942698892,1.04942698892,0.25588767675,1.04942698892,-0.537651635418,0.25588767675,nan,1.04942698892,1.04942698892,nan,1.04942698892,-1.33119094759,nan,-1.33119094759,-0.537651635418,-0.537651635418,1.04942698892,1.04942698892,1.04942698892,nan,nan,nan,nan,1.04942698892,1.04942698892
NC_003143,-1.33119094759,0.25588767675,-1.33119094759,0,-0.537651635418,nan,nan,nan,1.04942698892,1.04942698892,0.25588767675,1.04942698892,-0.537651635418,0.25588767675,nan,1.04942698892,1.04942698892,nan,1.04942698892,-1.33119094759,nan,-1.33119094759,-0.537651635418,-0.537651635418,1.04942698892,1.04942698892,1.04942698892,nan,nan,nan,nan,1.04942698892,1.04942698892
NC_011833,-0.537651635418,-0.537651635418,-0.537651635418,-0.537651635418,0,nan,nan,nan,0.25588767675,0.25588767675,1.04942698892,0.25588767675,0.25588767675,-0.537651635418,nan,0.25588767675,0.25588767675,nan,0.25588767675,-0.537651635418,nan,-0.537651635418,0.25588767675,0.25588767675,0.25588767675,0.25588767675,0.25588767675,nan,nan,nan,nan,0.25588767675,0.25588767675
NC_002663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_000907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004459,1.04942698892,1.04942698892,1.04942698892,1.04942698892,0.25588767675,nan,nan,nan,0,-1.33119094759,-0.537651635418,-1.33119094759,0.25588767675,-0.537651635418,nan,-1.33119094759,-1.33119094759,nan,-1.33119094759,1.04942698892,nan,1.04942698892,1.84296630108,0.25588767675,-1.33119094759,-1.33119094759,-1.33119094759,nan,nan,nan,nan,-1.33119094759,-1.33119094759
NC_004603,1.04942698892,1.04942698892,1.04942698892,1.04942698892,0.25588767675,nan,nan,nan,-1.33119094759,0,-0.537651635418,-1.33119094759,0.25588767675,-0.537651635418,nan,-1.33119094759,-1.33119094759,nan,-1.33119094759,1.04942698892,nan,1.04942698892,1.84296630108,0.25588767675,-1.33119094759,-1.33119094759,-1.33119094759,nan,nan,nan,nan,-1.33119094759,-1.33119094759
