Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,-0.384392060189,2.60151055021,2.60151055021,nan,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,nan,nan,2.60151055021,nan,2.60151055021,2.60151055021
NC_004741,-0.384392060189,0,2.60151055021,2.60151055021,nan,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,2.60151055021,nan,nan,2.60151055021,nan,2.60151055021,2.60151055021
NC_003198,2.60151055021,2.60151055021,0,-0.384392060189,nan,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_003143,2.60151055021,2.60151055021,-0.384392060189,0,nan,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_011833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002663,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_000907,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,-0.384392060189,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_005061,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,-0.384392060189,-0.384392060189,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_004459,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,-0.384392060189,-0.384392060189,-0.384392060189,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_004603,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_002947,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_004578,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_002516,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
NC_004347,2.60151055021,2.60151055021,-0.384392060189,-0.384392060189,nan,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,0,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,-0.384392060189,nan,nan,-0.384392060189,nan,-0.384392060189,-0.384392060189
