Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,-0.969837619986,-0.969837619986,-0.969837619986,nan,0.554192925706,0.554192925706,nan,-0.969837619986,-0.969837619986,0.554192925706,-0.969837619986,0.554192925706,2.0782234714,nan,nan,nan,nan,-0.969837619986,nan,0.554192925706,-0.969837619986,-0.969837619986,0.554192925706,nan,nan,-0.969837619986,nan,0.554192925706,nan,nan,-0.969837619986,-0.969837619986
NC_004741,-0.969837619986,0,-0.969837619986,-0.969837619986,nan,0.554192925706,0.554192925706,nan,-0.969837619986,-0.969837619986,0.554192925706,-0.969837619986,0.554192925706,2.0782234714,nan,nan,nan,nan,-0.969837619986,nan,0.554192925706,-0.969837619986,-0.969837619986,0.554192925706,nan,nan,-0.969837619986,nan,0.554192925706,nan,nan,-0.969837619986,-0.969837619986
NC_003198,-0.969837619986,-0.969837619986,0,-0.969837619986,nan,0.554192925706,0.554192925706,nan,-0.969837619986,-0.969837619986,0.554192925706,-0.969837619986,0.554192925706,2.0782234714,nan,nan,nan,nan,-0.969837619986,nan,0.554192925706,-0.969837619986,-0.969837619986,0.554192925706,nan,nan,-0.969837619986,nan,0.554192925706,nan,nan,-0.969837619986,-0.969837619986
NC_003143,-0.969837619986,-0.969837619986,-0.969837619986,0,nan,0.554192925706,0.554192925706,nan,-0.969837619986,-0.969837619986,0.554192925706,-0.969837619986,0.554192925706,2.0782234714,nan,nan,nan,nan,-0.969837619986,nan,0.554192925706,-0.969837619986,-0.969837619986,0.554192925706,nan,nan,-0.969837619986,nan,0.554192925706,nan,nan,-0.969837619986,-0.969837619986
NC_011833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002663,0.554192925706,0.554192925706,0.554192925706,0.554192925706,nan,0,-0.969837619986,nan,0.554192925706,0.554192925706,-0.969837619986,0.554192925706,-0.969837619986,0.554192925706,nan,nan,nan,nan,0.554192925706,nan,-0.969837619986,0.554192925706,0.554192925706,-0.969837619986,nan,nan,0.554192925706,nan,2.0782234714,nan,nan,0.554192925706,0.554192925706
NC_000907,0.554192925706,0.554192925706,0.554192925706,0.554192925706,nan,-0.969837619986,0,nan,0.554192925706,0.554192925706,-0.969837619986,0.554192925706,-0.969837619986,0.554192925706,nan,nan,nan,nan,0.554192925706,nan,-0.969837619986,0.554192925706,0.554192925706,-0.969837619986,nan,nan,0.554192925706,nan,2.0782234714,nan,nan,0.554192925706,0.554192925706
NC_005061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004459,-0.969837619986,-0.969837619986,-0.969837619986,-0.969837619986,nan,0.554192925706,0.554192925706,nan,0,-0.969837619986,0.554192925706,-0.969837619986,0.554192925706,2.0782234714,nan,nan,nan,nan,-0.969837619986,nan,0.554192925706,-0.969837619986,-0.969837619986,0.554192925706,nan,nan,-0.969837619986,nan,0.554192925706,nan,nan,-0.969837619986,-0.969837619986
NC_004603,-0.969837619986,-0.969837619986,-0.969837619986,-0.969837619986,nan,0.554192925706,0.554192925706,nan,-0.969837619986,0,0.554192925706,-0.969837619986,0.554192925706,2.0782234714,nan,nan,nan,nan,-0.969837619986,nan,0.554192925706,-0.969837619986,-0.969837619986,0.554192925706,nan,nan,-0.969837619986,nan,0.554192925706,nan,nan,-0.969837619986,-0.969837619986
NC_002947,0.554192925706,0.554192925706,0.554192925706,0.554192925706,nan,-0.969837619986,-0.969837619986,nan,0.554192925706,0.554192925706,0,0.554192925706,-0.969837619986,0.554192925706,nan,nan,nan,nan,0.554192925706,nan,-0.969837619986,0.554192925706,0.554192925706,-0.969837619986,nan,nan,0.554192925706,nan,2.0782234714,nan,nan,0.554192925706,0.554192925706
NC_004578,-0.969837619986,-0.969837619986,-0.969837619986,-0.969837619986,nan,0.554192925706,0.554192925706,nan,-0.969837619986,-0.969837619986,0.554192925706,0,0.554192925706,2.0782234714,nan,nan,nan,nan,-0.969837619986,nan,0.554192925706,-0.969837619986,-0.969837619986,0.554192925706,nan,nan,-0.969837619986,nan,0.554192925706,nan,nan,-0.969837619986,-0.969837619986
NC_002516,0.554192925706,0.554192925706,0.554192925706,0.554192925706,nan,-0.969837619986,-0.969837619986,nan,0.554192925706,0.554192925706,-0.969837619986,0.554192925706,0,0.554192925706,nan,nan,nan,nan,0.554192925706,nan,-0.969837619986,0.554192925706,0.554192925706,-0.969837619986,nan,nan,0.554192925706,nan,2.0782234714,nan,nan,0.554192925706,0.554192925706
NC_004347,2.0782234714,2.0782234714,2.0782234714,2.0782234714,nan,0.554192925706,0.554192925706,nan,2.0782234714,2.0782234714,0.554192925706,2.0782234714,0.554192925706,0,nan,nan,nan,nan,2.0782234714,nan,0.554192925706,2.0782234714,2.0782234714,0.554192925706,nan,nan,2.0782234714,nan,3.60225401709,nan,nan,2.0782234714,2.0782234714
NC_002488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_007086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
