Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_004741,-0.801647137873,0,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_003198,-0.801647137873,-0.801647137873,0,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_003143,-0.801647137873,-0.801647137873,-0.801647137873,0,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_011833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002663,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan,0,-0.801647137873,nan,-0.801647137873,-0.801647137873,1.17062958218,1.17062958218,1.17062958218,-0.801647137873,nan,nan,nan,nan,1.17062958218,nan,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,-0.144221564524,1.82805515552,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan
NC_000907,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan,-0.801647137873,0,nan,-0.801647137873,-0.801647137873,1.17062958218,1.17062958218,1.17062958218,-0.801647137873,nan,nan,nan,nan,1.17062958218,nan,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,-0.144221564524,1.82805515552,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan
NC_005061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004459,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan,-0.801647137873,-0.801647137873,nan,0,-0.801647137873,1.17062958218,1.17062958218,1.17062958218,-0.801647137873,nan,nan,nan,nan,1.17062958218,nan,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,-0.144221564524,1.82805515552,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan
NC_004603,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan,-0.801647137873,-0.801647137873,nan,-0.801647137873,0,1.17062958218,1.17062958218,1.17062958218,-0.801647137873,nan,nan,nan,nan,1.17062958218,nan,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,-0.144221564524,1.82805515552,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan
NC_002947,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,0,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_004578,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,0,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_002516,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,0,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_004347,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan,-0.801647137873,-0.801647137873,nan,-0.801647137873,-0.801647137873,1.17062958218,1.17062958218,1.17062958218,0,nan,nan,nan,nan,1.17062958218,nan,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,1.17062958218,-0.144221564524,1.82805515552,1.17062958218,1.17062958218,1.17062958218,1.17062958218,nan
NC_002488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_007086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005085,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,0,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_004757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003295,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,0,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_002927,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,0,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_002928,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,0,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_002929,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,0,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_005090,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,0,-0.801647137873,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_002163,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,0,1.82805515552,-0.144221564524,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan
NC_004917,1.82805515552,1.82805515552,1.82805515552,1.82805515552,nan,-0.144221564524,-0.144221564524,nan,-0.144221564524,-0.144221564524,1.82805515552,1.82805515552,1.82805515552,-0.144221564524,nan,nan,nan,nan,1.82805515552,nan,1.82805515552,1.82805515552,1.82805515552,1.82805515552,1.82805515552,1.82805515552,0,1.17062958218,1.82805515552,1.82805515552,1.82805515552,1.82805515552,nan
NC_004310,-0.144221564524,-0.144221564524,-0.144221564524,-0.144221564524,nan,1.82805515552,1.82805515552,nan,1.82805515552,1.82805515552,-0.144221564524,-0.144221564524,-0.144221564524,1.82805515552,nan,nan,nan,nan,-0.144221564524,nan,-0.144221564524,-0.144221564524,-0.144221564524,-0.144221564524,-0.144221564524,-0.144221564524,1.17062958218,0,-0.144221564524,-0.144221564524,-0.144221564524,-0.144221564524,nan
NC_002678,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,nan,1.17062958218,1.17062958218,nan,1.17062958218,1.17062958218,-0.801647137873,-0.801647137873,-0.801647137873,1.17062958218,nan,nan,nan,nan,-0.801647137873,nan,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,-0.801647137873,1.82805515552,-0.144221564524,0,-0.801647137873,-0.801647137873,-0.801647137873,nan
