Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,2.85364803646,1.84990648052,2.85364803646,-0.157576631363,nan,nan,0.846164924577,nan,nan,0.846164924577,0.846164924577,0.846164924577,2.85364803646,1.84990648052,1.84990648052,1.84990648052,-0.157576631363,1.84990648052,2.85364803646,2.85364803646,2.85364803646,2.85364803646,1.84990648052,0.846164924577,2.85364803646,2.85364803646,1.84990648052,1.84990648052,1.84990648052,1.84990648052,3.85738959239,1.84990648052
NC_004741,2.85364803646,0,-0.157576631363,-1.1613181873,1.84990648052,nan,nan,0.846164924577,nan,nan,0.846164924577,0.846164924577,0.846164924577,-1.1613181873,-0.157576631363,-0.157576631363,-0.157576631363,1.84990648052,-0.157576631363,-1.1613181873,-1.1613181873,-1.1613181873,-1.1613181873,-0.157576631363,0.846164924577,-1.1613181873,-1.1613181873,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363
NC_003198,1.84990648052,-0.157576631363,0,-0.157576631363,0.846164924577,nan,nan,-0.157576631363,nan,nan,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,-1.1613181873,-1.1613181873,-1.1613181873,0.846164924577,-1.1613181873,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,-1.1613181873,-0.157576631363,-0.157576631363,-0.157576631363,-1.1613181873,-1.1613181873,-1.1613181873,-1.1613181873,0.846164924577,-1.1613181873
NC_003143,2.85364803646,-1.1613181873,-0.157576631363,0,1.84990648052,nan,nan,0.846164924577,nan,nan,0.846164924577,0.846164924577,0.846164924577,-1.1613181873,-0.157576631363,-0.157576631363,-0.157576631363,1.84990648052,-0.157576631363,-1.1613181873,-1.1613181873,-1.1613181873,-1.1613181873,-0.157576631363,0.846164924577,-1.1613181873,-1.1613181873,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363
NC_011833,-0.157576631363,1.84990648052,0.846164924577,1.84990648052,0,nan,nan,-0.157576631363,nan,nan,-0.157576631363,-0.157576631363,-0.157576631363,1.84990648052,0.846164924577,0.846164924577,0.846164924577,-1.1613181873,0.846164924577,1.84990648052,1.84990648052,1.84990648052,1.84990648052,0.846164924577,-0.157576631363,1.84990648052,1.84990648052,0.846164924577,0.846164924577,0.846164924577,0.846164924577,2.85364803646,0.846164924577
NC_002663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_000907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005061,0.846164924577,0.846164924577,-0.157576631363,0.846164924577,-0.157576631363,nan,nan,0,nan,nan,-1.1613181873,-1.1613181873,-1.1613181873,0.846164924577,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,0.846164924577,0.846164924577,0.846164924577,0.846164924577,-0.157576631363,-1.1613181873,0.846164924577,0.846164924577,-0.157576631363,-0.157576631363,-0.157576631363,-0.157576631363,1.84990648052,-0.157576631363
NC_004459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
