Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,-0.997851769807,-0.997851769807,-0.997851769807,2.00215516744,0.00215054260734,nan,0.00215054260734,-0.997851769807,-0.997851769807,0.00215054260734,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,1.00215285502,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,nan,nan,nan,0.00215054260734,0.00215054260734,1.00215285502,1.00215285502,0.00215054260734,1.00215285502
NC_004741,-0.997851769807,0,-0.997851769807,-0.997851769807,2.00215516744,0.00215054260734,nan,0.00215054260734,-0.997851769807,-0.997851769807,0.00215054260734,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,1.00215285502,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,nan,nan,nan,0.00215054260734,0.00215054260734,1.00215285502,1.00215285502,0.00215054260734,1.00215285502
NC_003198,-0.997851769807,-0.997851769807,0,-0.997851769807,2.00215516744,0.00215054260734,nan,0.00215054260734,-0.997851769807,-0.997851769807,0.00215054260734,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,1.00215285502,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,nan,nan,nan,0.00215054260734,0.00215054260734,1.00215285502,1.00215285502,0.00215054260734,1.00215285502
NC_003143,-0.997851769807,-0.997851769807,-0.997851769807,0,2.00215516744,0.00215054260734,nan,0.00215054260734,-0.997851769807,-0.997851769807,0.00215054260734,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,1.00215285502,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,nan,nan,nan,0.00215054260734,0.00215054260734,1.00215285502,1.00215285502,0.00215054260734,1.00215285502
NC_011833,2.00215516744,2.00215516744,2.00215516744,2.00215516744,0,1.00215285502,nan,1.00215285502,2.00215516744,2.00215516744,1.00215285502,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,2.00215516744,nan,nan,nan,3.00215747985,3.00215747985,4.00215979226,4.00215979226,3.00215747985,2.00215516744
NC_002663,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,1.00215285502,0,nan,-0.997851769807,0.00215054260734,0.00215054260734,1.00215285502,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,nan,nan,nan,1.00215285502,1.00215285502,2.00215516744,2.00215516744,1.00215285502,2.00215516744
NC_000907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005061,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,1.00215285502,-0.997851769807,nan,0,0.00215054260734,0.00215054260734,1.00215285502,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,0.00215054260734,nan,nan,nan,1.00215285502,1.00215285502,2.00215516744,2.00215516744,1.00215285502,2.00215516744
NC_004459,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,2.00215516744,0.00215054260734,nan,0.00215054260734,0,-0.997851769807,0.00215054260734,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,1.00215285502,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,nan,nan,nan,0.00215054260734,0.00215054260734,1.00215285502,1.00215285502,0.00215054260734,1.00215285502
NC_004603,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,2.00215516744,0.00215054260734,nan,0.00215054260734,-0.997851769807,0,0.00215054260734,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,1.00215285502,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,-0.997851769807,nan,nan,nan,0.00215054260734,0.00215054260734,1.00215285502,1.00215285502,0.00215054260734,1.00215285502
