Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,1.53507764198,0.65039736084,1.53507764198,nan,nan,nan,nan,0.65039736084,0.65039736084,-1.11896320145,2.41975792313,1.53507764198,1.53507764198,nan,nan,1.53507764198,nan,3.30443820427,-0.234282920303,-0.234282920303,1.53507764198,1.53507764198,2.41975792313,nan,nan,nan,nan,1.53507764198,1.53507764198,1.53507764198,1.53507764198,1.53507764198
NC_004741,1.53507764198,0,-0.234282920303,-1.11896320145,nan,nan,nan,nan,-0.234282920303,-0.234282920303,1.53507764198,-0.234282920303,-1.11896320145,-1.11896320145,nan,nan,-1.11896320145,nan,0.65039736084,0.65039736084,0.65039736084,-1.11896320145,-1.11896320145,-0.234282920303,nan,nan,nan,nan,-1.11896320145,-1.11896320145,-1.11896320145,-1.11896320145,-1.11896320145
NC_003198,0.65039736084,-0.234282920303,0,-0.234282920303,nan,nan,nan,nan,-1.11896320145,-1.11896320145,0.65039736084,0.65039736084,-0.234282920303,-0.234282920303,nan,nan,-0.234282920303,nan,1.53507764198,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303,0.65039736084,nan,nan,nan,nan,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303
NC_003143,1.53507764198,-1.11896320145,-0.234282920303,0,nan,nan,nan,nan,-0.234282920303,-0.234282920303,1.53507764198,-0.234282920303,-1.11896320145,-1.11896320145,nan,nan,-1.11896320145,nan,0.65039736084,0.65039736084,0.65039736084,-1.11896320145,-1.11896320145,-0.234282920303,nan,nan,nan,nan,-1.11896320145,-1.11896320145,-1.11896320145,-1.11896320145,-1.11896320145
NC_011833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_000907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004459,0.65039736084,-0.234282920303,-1.11896320145,-0.234282920303,nan,nan,nan,nan,0,-1.11896320145,0.65039736084,0.65039736084,-0.234282920303,-0.234282920303,nan,nan,-0.234282920303,nan,1.53507764198,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303,0.65039736084,nan,nan,nan,nan,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303
NC_004603,0.65039736084,-0.234282920303,-1.11896320145,-0.234282920303,nan,nan,nan,nan,-1.11896320145,0,0.65039736084,0.65039736084,-0.234282920303,-0.234282920303,nan,nan,-0.234282920303,nan,1.53507764198,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303,0.65039736084,nan,nan,nan,nan,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303,-0.234282920303
