Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,-1.22055245662,-1.22055245662,-1.22055245662,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,nan,nan,nan,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116
NC_004741,-1.22055245662,0,-1.22055245662,-1.22055245662,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,nan,nan,nan,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116
NC_003198,-1.22055245662,-1.22055245662,0,-1.22055245662,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,nan,nan,nan,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116
NC_003143,-1.22055245662,-1.22055245662,-1.22055245662,0,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,nan,nan,nan,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116
NC_011833,1.20587647518,1.20587647518,1.20587647518,1.20587647518,0,1.20587647518,1.20587647518,-0.00733799072116,1.20587647518,1.20587647518,2.41909094108,2.41909094108,2.41909094108,1.20587647518,2.41909094108,2.41909094108,2.41909094108,1.20587647518,1.20587647518,-0.00733799072116,1.20587647518,1.20587647518,1.20587647518,1.20587647518,nan,nan,nan,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116
NC_002663,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518,0,-1.22055245662,2.41909094108,1.20587647518,1.20587647518,-0.00733799072116,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-0.00733799072116,1.20587647518,1.20587647518,2.41909094108,1.20587647518,1.20587647518,1.20587647518,1.20587647518,nan,nan,nan,2.41909094108,2.41909094108,2.41909094108,2.41909094108,2.41909094108,2.41909094108
NC_000907,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518,-1.22055245662,0,2.41909094108,1.20587647518,1.20587647518,-0.00733799072116,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-0.00733799072116,1.20587647518,1.20587647518,2.41909094108,1.20587647518,1.20587647518,1.20587647518,1.20587647518,nan,nan,nan,2.41909094108,2.41909094108,2.41909094108,2.41909094108,2.41909094108,2.41909094108
NC_005061,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,2.41909094108,2.41909094108,0,-0.00733799072116,-0.00733799072116,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,-0.00733799072116,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,nan,nan,nan,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662
NC_004459,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,0,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,nan,nan,nan,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116
NC_004603,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,-1.22055245662,0,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,nan,nan,nan,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116
NC_002947,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,2.41909094108,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,0,-1.22055245662,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,nan,nan,nan,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518
NC_004578,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,2.41909094108,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-1.22055245662,0,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,nan,nan,nan,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518
NC_002516,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,2.41909094108,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,0,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,nan,nan,nan,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518
NC_004347,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,1.20587647518,1.20587647518,1.20587647518,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,-0.00733799072116,0,-0.00733799072116,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-1.22055245662,nan,nan,nan,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116
NC_002488,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,2.41909094108,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-1.22055245662,-1.22055245662,-1.22055245662,-0.00733799072116,0,-1.22055245662,-1.22055245662,-0.00733799072116,-0.00733799072116,1.20587647518,-0.00733799072116,-0.00733799072116,-0.00733799072116,-0.00733799072116,nan,nan,nan,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518,1.20587647518
