Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,-1.28014123987,-1.28014123987,-1.28014123987,-0.830593312826,-0.830593312826,-0.830593312826,nan,-0.830593312826,-0.830593312826,0.967598395354,1.4171463224,-0.830593312826,-0.830593312826,nan,nan,nan,0.068502541264,1.4171463224,0.068502541264,1.4171463224,1.4171463224,1.4171463224,1.4171463224,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004741,-1.28014123987,0,-1.28014123987,-1.28014123987,-0.830593312826,-0.830593312826,-0.830593312826,nan,-0.830593312826,-0.830593312826,0.967598395354,1.4171463224,-0.830593312826,-0.830593312826,nan,nan,nan,0.068502541264,1.4171463224,0.068502541264,1.4171463224,1.4171463224,1.4171463224,1.4171463224,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003198,-1.28014123987,-1.28014123987,0,-1.28014123987,-0.830593312826,-0.830593312826,-0.830593312826,nan,-0.830593312826,-0.830593312826,0.967598395354,1.4171463224,-0.830593312826,-0.830593312826,nan,nan,nan,0.068502541264,1.4171463224,0.068502541264,1.4171463224,1.4171463224,1.4171463224,1.4171463224,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003143,-1.28014123987,-1.28014123987,-1.28014123987,0,-0.830593312826,-0.830593312826,-0.830593312826,nan,-0.830593312826,-0.830593312826,0.967598395354,1.4171463224,-0.830593312826,-0.830593312826,nan,nan,nan,0.068502541264,1.4171463224,0.068502541264,1.4171463224,1.4171463224,1.4171463224,1.4171463224,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_011833,-0.830593312826,-0.830593312826,-0.830593312826,-0.830593312826,0,-1.28014123987,-1.28014123987,nan,-1.28014123987,-1.28014123987,0.518050468309,0.967598395354,-1.28014123987,-1.28014123987,nan,nan,nan,-0.381045385781,0.967598395354,-0.381045385781,0.967598395354,0.967598395354,0.967598395354,0.967598395354,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002663,-0.830593312826,-0.830593312826,-0.830593312826,-0.830593312826,-1.28014123987,0,-1.28014123987,nan,-1.28014123987,-1.28014123987,0.518050468309,0.967598395354,-1.28014123987,-1.28014123987,nan,nan,nan,-0.381045385781,0.967598395354,-0.381045385781,0.967598395354,0.967598395354,0.967598395354,0.967598395354,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_000907,-0.830593312826,-0.830593312826,-0.830593312826,-0.830593312826,-1.28014123987,-1.28014123987,0,nan,-1.28014123987,-1.28014123987,0.518050468309,0.967598395354,-1.28014123987,-1.28014123987,nan,nan,nan,-0.381045385781,0.967598395354,-0.381045385781,0.967598395354,0.967598395354,0.967598395354,0.967598395354,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004459,-0.830593312826,-0.830593312826,-0.830593312826,-0.830593312826,-1.28014123987,-1.28014123987,-1.28014123987,nan,0,-1.28014123987,0.518050468309,0.967598395354,-1.28014123987,-1.28014123987,nan,nan,nan,-0.381045385781,0.967598395354,-0.381045385781,0.967598395354,0.967598395354,0.967598395354,0.967598395354,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004603,-0.830593312826,-0.830593312826,-0.830593312826,-0.830593312826,-1.28014123987,-1.28014123987,-1.28014123987,nan,-1.28014123987,0,0.518050468309,0.967598395354,-1.28014123987,-1.28014123987,nan,nan,nan,-0.381045385781,0.967598395354,-0.381045385781,0.967598395354,0.967598395354,0.967598395354,0.967598395354,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002947,0.967598395354,0.967598395354,0.967598395354,0.967598395354,0.518050468309,0.518050468309,0.518050468309,nan,0.518050468309,0.518050468309,0,0.068502541264,0.518050468309,0.518050468309,nan,nan,nan,0.518050468309,0.068502541264,0.518050468309,0.068502541264,0.068502541264,0.068502541264,0.068502541264,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004578,1.4171463224,1.4171463224,1.4171463224,1.4171463224,0.967598395354,0.967598395354,0.967598395354,nan,0.967598395354,0.967598395354,0.068502541264,0,0.967598395354,0.967598395354,nan,nan,nan,0.068502541264,-1.28014123987,0.068502541264,-1.28014123987,-1.28014123987,-1.28014123987,-1.28014123987,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002516,-0.830593312826,-0.830593312826,-0.830593312826,-0.830593312826,-1.28014123987,-1.28014123987,-1.28014123987,nan,-1.28014123987,-1.28014123987,0.518050468309,0.967598395354,0,-1.28014123987,nan,nan,nan,-0.381045385781,0.967598395354,-0.381045385781,0.967598395354,0.967598395354,0.967598395354,0.967598395354,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004347,-0.830593312826,-0.830593312826,-0.830593312826,-0.830593312826,-1.28014123987,-1.28014123987,-1.28014123987,nan,-1.28014123987,-1.28014123987,0.518050468309,0.967598395354,-1.28014123987,0,nan,nan,nan,-0.381045385781,0.967598395354,-0.381045385781,0.967598395354,0.967598395354,0.967598395354,0.967598395354,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_007086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003112,0.068502541264,0.068502541264,0.068502541264,0.068502541264,-0.381045385781,-0.381045385781,-0.381045385781,nan,-0.381045385781,-0.381045385781,0.518050468309,0.068502541264,-0.381045385781,-0.381045385781,nan,nan,nan,0,0.068502541264,-1.28014123987,0.068502541264,0.068502541264,0.068502541264,0.068502541264,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005085,1.4171463224,1.4171463224,1.4171463224,1.4171463224,0.967598395354,0.967598395354,0.967598395354,nan,0.967598395354,0.967598395354,0.068502541264,-1.28014123987,0.967598395354,0.967598395354,nan,nan,nan,0.068502541264,0,0.068502541264,-1.28014123987,-1.28014123987,-1.28014123987,-1.28014123987,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004757,0.068502541264,0.068502541264,0.068502541264,0.068502541264,-0.381045385781,-0.381045385781,-0.381045385781,nan,-0.381045385781,-0.381045385781,0.518050468309,0.068502541264,-0.381045385781,-0.381045385781,nan,nan,nan,-1.28014123987,0.068502541264,0,0.068502541264,0.068502541264,0.068502541264,0.068502541264,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003295,1.4171463224,1.4171463224,1.4171463224,1.4171463224,0.967598395354,0.967598395354,0.967598395354,nan,0.967598395354,0.967598395354,0.068502541264,-1.28014123987,0.967598395354,0.967598395354,nan,nan,nan,0.068502541264,-1.28014123987,0.068502541264,0,-1.28014123987,-1.28014123987,-1.28014123987,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002927,1.4171463224,1.4171463224,1.4171463224,1.4171463224,0.967598395354,0.967598395354,0.967598395354,nan,0.967598395354,0.967598395354,0.068502541264,-1.28014123987,0.967598395354,0.967598395354,nan,nan,nan,0.068502541264,-1.28014123987,0.068502541264,-1.28014123987,0,-1.28014123987,-1.28014123987,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002928,1.4171463224,1.4171463224,1.4171463224,1.4171463224,0.967598395354,0.967598395354,0.967598395354,nan,0.967598395354,0.967598395354,0.068502541264,-1.28014123987,0.967598395354,0.967598395354,nan,nan,nan,0.068502541264,-1.28014123987,0.068502541264,-1.28014123987,-1.28014123987,0,-1.28014123987,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002929,1.4171463224,1.4171463224,1.4171463224,1.4171463224,0.967598395354,0.967598395354,0.967598395354,nan,0.967598395354,0.967598395354,0.068502541264,-1.28014123987,0.967598395354,0.967598395354,nan,nan,nan,0.068502541264,-1.28014123987,0.068502541264,-1.28014123987,-1.28014123987,-1.28014123987,0,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
