Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_002947,0.547236871843,-1.04020231838,0.547236871843,-1.04020231838,nan,0.547236871843,-1.04020231838,nan,0.547236871843,0.547236871843,0,-1.04020231838,-1.04020231838,0.547236871843,nan,nan,nan,nan,0.547236871843,nan,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,nan,-1.04020231838,0.547236871843,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843
NC_004578,0.547236871843,-1.04020231838,0.547236871843,-1.04020231838,nan,0.547236871843,-1.04020231838,nan,0.547236871843,0.547236871843,-1.04020231838,0,-1.04020231838,0.547236871843,nan,nan,nan,nan,0.547236871843,nan,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,nan,-1.04020231838,0.547236871843,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843
NC_002516,0.547236871843,-1.04020231838,0.547236871843,-1.04020231838,nan,0.547236871843,-1.04020231838,nan,0.547236871843,0.547236871843,-1.04020231838,-1.04020231838,0,0.547236871843,nan,nan,nan,nan,0.547236871843,nan,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,nan,-1.04020231838,0.547236871843,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843
NC_004347,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,0,nan,nan,nan,nan,-1.04020231838,nan,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,-1.04020231838
NC_002488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_007086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005085,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,-1.04020231838,nan,nan,nan,nan,0,nan,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,-1.04020231838
NC_004757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003295,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,-1.04020231838,nan,nan,nan,nan,-1.04020231838,nan,0,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,-1.04020231838
NC_002927,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,-1.04020231838,nan,nan,nan,nan,-1.04020231838,nan,-1.04020231838,0,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,-1.04020231838
NC_002928,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,-1.04020231838,nan,nan,nan,nan,-1.04020231838,nan,-1.04020231838,-1.04020231838,0,-1.04020231838,-1.04020231838,-1.04020231838,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,-1.04020231838
NC_002929,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,-1.04020231838,nan,nan,nan,nan,-1.04020231838,nan,-1.04020231838,-1.04020231838,-1.04020231838,0,-1.04020231838,-1.04020231838,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,-1.04020231838
NC_005090,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,-1.04020231838,nan,nan,nan,nan,-1.04020231838,nan,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,0,-1.04020231838,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,-1.04020231838
NC_002163,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,-1.04020231838,nan,nan,nan,nan,-1.04020231838,nan,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,0,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,-1.04020231838
NC_004917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004310,0.547236871843,-1.04020231838,0.547236871843,-1.04020231838,nan,0.547236871843,-1.04020231838,nan,0.547236871843,0.547236871843,-1.04020231838,-1.04020231838,-1.04020231838,0.547236871843,nan,nan,nan,nan,0.547236871843,nan,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,nan,0,0.547236871843,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843
NC_002678,2.13467606207,0.547236871843,2.13467606207,0.547236871843,nan,2.13467606207,0.547236871843,nan,2.13467606207,2.13467606207,0.547236871843,0.547236871843,0.547236871843,2.13467606207,nan,nan,nan,nan,2.13467606207,nan,2.13467606207,2.13467606207,2.13467606207,2.13467606207,2.13467606207,2.13467606207,nan,0.547236871843,0,0.547236871843,0.547236871843,-1.04020231838,2.13467606207
NC_003062,0.547236871843,-1.04020231838,0.547236871843,-1.04020231838,nan,0.547236871843,-1.04020231838,nan,0.547236871843,0.547236871843,-1.04020231838,-1.04020231838,-1.04020231838,0.547236871843,nan,nan,nan,nan,0.547236871843,nan,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,nan,-1.04020231838,0.547236871843,0,-1.04020231838,0.547236871843,0.547236871843
NC_003047,0.547236871843,-1.04020231838,0.547236871843,-1.04020231838,nan,0.547236871843,-1.04020231838,nan,0.547236871843,0.547236871843,-1.04020231838,-1.04020231838,-1.04020231838,0.547236871843,nan,nan,nan,nan,0.547236871843,nan,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,0.547236871843,nan,-1.04020231838,0.547236871843,-1.04020231838,0,0.547236871843,0.547236871843
NC_004463,2.13467606207,0.547236871843,2.13467606207,0.547236871843,nan,2.13467606207,0.547236871843,nan,2.13467606207,2.13467606207,0.547236871843,0.547236871843,0.547236871843,2.13467606207,nan,nan,nan,nan,2.13467606207,nan,2.13467606207,2.13467606207,2.13467606207,2.13467606207,2.13467606207,2.13467606207,nan,0.547236871843,-1.04020231838,0.547236871843,0.547236871843,0,2.13467606207
NC_002696,-1.04020231838,0.547236871843,-1.04020231838,0.547236871843,nan,-1.04020231838,0.547236871843,nan,-1.04020231838,-1.04020231838,0.547236871843,0.547236871843,0.547236871843,-1.04020231838,nan,nan,nan,nan,-1.04020231838,nan,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,-1.04020231838,nan,0.547236871843,2.13467606207,0.547236871843,0.547236871843,2.13467606207,0
