Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_000913,0,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,2.08584512346,2.08584512346,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,2.08584512346,2.08584512346,2.08584512346,2.08584512346,0.498789051262,0.498789051262,2.08584512346,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,2.08584512346,0.498789051262,2.08584512346
NC_004741,-1.08826702093,0,-1.08826702093,-1.08826702093,0.498789051262,2.08584512346,2.08584512346,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,2.08584512346,2.08584512346,2.08584512346,2.08584512346,0.498789051262,0.498789051262,2.08584512346,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,2.08584512346,0.498789051262,2.08584512346
NC_003198,-1.08826702093,-1.08826702093,0,-1.08826702093,0.498789051262,2.08584512346,2.08584512346,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,2.08584512346,2.08584512346,2.08584512346,2.08584512346,0.498789051262,0.498789051262,2.08584512346,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,2.08584512346,0.498789051262,2.08584512346
NC_003143,-1.08826702093,-1.08826702093,-1.08826702093,0,0.498789051262,2.08584512346,2.08584512346,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,2.08584512346,2.08584512346,2.08584512346,2.08584512346,0.498789051262,0.498789051262,2.08584512346,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,2.08584512346,0.498789051262,2.08584512346
NC_011833,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0,0.498789051262,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,0.498789051262
NC_002663,2.08584512346,2.08584512346,2.08584512346,2.08584512346,0.498789051262,0,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,2.08584512346,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,-1.08826702093
NC_000907,2.08584512346,2.08584512346,2.08584512346,2.08584512346,0.498789051262,-1.08826702093,0,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,2.08584512346,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,-1.08826702093
NC_005061,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,0,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,0.498789051262
NC_004459,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,-1.08826702093,0,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,0.498789051262
NC_004603,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,0.498789051262,0.498789051262,-1.08826702093,-1.08826702093,0,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,0.498789051262,0.498789051262,0.498789051262,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,-1.08826702093,0.498789051262,-1.08826702093,0.498789051262
